symbol,timestamp,open,high,low,close,volume,trade_count,vwap
QQQ,2026-06-12 10:30:00+00:00,718.55,719.48,718.45,718.8,9761.0,271.0,718.81775
QQQ,2026-06-12 10:35:00+00:00,718.91,719.43,718.89,718.9,8564.0,141.0,719.074191
QQQ,2026-06-12 10:40:00+00:00,718.9,719.49,718.9,719.19,9030.0,129.0,719.381167
QQQ,2026-06-12 10:45:00+00:00,719.22,719.45,719.01,719.22,11002.0,192.0,719.249377
QQQ,2026-06-12 10:50:00+00:00,719.15,719.15,718.79,718.8,9368.0,166.0,718.885241
QQQ,2026-06-12 10:55:00+00:00,718.9,719.1,718.59,718.97,6520.0,166.0,718.704516
QQQ,2026-06-12 11:00:00+00:00,719.01,719.9447,719.01,719.87,16405.0,421.0,719.597086
QQQ,2026-06-12 11:05:00+00:00,719.86,719.86,719.0,719.24,31215.0,452.0,719.316267
QQQ,2026-06-12 11:10:00+00:00,719.35,720.05,719.35,719.99,15496.0,330.0,719.71951
QQQ,2026-06-12 11:15:00+00:00,720.1,720.4,719.94,720.39,20495.0,395.0,720.168085
QQQ,2026-06-12 11:20:00+00:00,720.4198,721.18,720.4,721.18,33567.0,582.0,720.870864
QQQ,2026-06-12 11:25:00+00:00,721.24,721.41,720.88,720.93,36980.0,525.0,721.146132
QQQ,2026-06-12 11:30:00+00:00,720.93,721.18,720.26,720.44,56294.0,864.0,720.754167
QQQ,2026-06-12 11:35:00+00:00,720.55,720.77,720.18,720.22,32380.0,591.0,720.625879
QQQ,2026-06-12 11:40:00+00:00,720.07,721.32,720.07,721.32,20801.0,461.0,720.717574
QQQ,2026-06-12 11:45:00+00:00,721.3,721.4025,720.58,720.59,20042.0,457.0,721.000517
QQQ,2026-06-12 11:50:00+00:00,720.64,721.63,720.62,721.58,18465.0,483.0,721.084022
QQQ,2026-06-12 11:55:00+00:00,721.58,721.58,721.0,721.13,15192.0,347.0,721.198671
QQQ,2026-06-12 12:00:00+00:00,721.14,721.2,719.81,720.11,36506.0,677.0,720.628059
QQQ,2026-06-12 12:05:00+00:00,720.06,720.54,719.78,720.44,39304.0,568.0,720.191209
QQQ,2026-06-12 12:10:00+00:00,720.44,720.5,719.81,720.0,37946.0,506.0,720.134373
QQQ,2026-06-12 12:15:00+00:00,719.99,720.17,719.5,719.8586,58241.0,698.0,719.888771
QQQ,2026-06-12 12:20:00+00:00,719.87,719.87,718.85,718.95,36436.0,802.0,719.341011
QQQ,2026-06-12 12:25:00+00:00,718.88,718.96,718.5,718.55,48604.0,939.0,718.72174
QQQ,2026-06-12 12:30:00+00:00,718.49,718.9,718.12,718.55,72718.0,1030.0,718.496632
QQQ,2026-06-12 12:35:00+00:00,718.58,718.86,717.25,717.29,64825.0,1103.0,717.947188
QQQ,2026-06-12 12:40:00+00:00,717.31,718.08,716.94,717.17,134749.0,1849.0,717.545875
QQQ,2026-06-12 12:45:00+00:00,717.2,717.44,716.6419,717.28,42707.0,970.0,716.982707
QQQ,2026-06-12 12:50:00+00:00,717.22,717.43,715.64,715.86,77844.0,1294.0,716.389645
QQQ,2026-06-12 12:55:00+00:00,715.87,716.15,715.07,715.6499,109701.0,1756.0,715.582413
QQQ,2026-06-12 13:00:00+00:00,715.67,715.8,714.23,715.77,224977.0,2292.0,715.005878
QQQ,2026-06-12 13:05:00+00:00,715.78,716.53,715.5652,716.4,125254.0,1547.0,716.065476
QQQ,2026-06-12 13:10:00+00:00,716.44,716.7,716.0,716.7,70619.0,1259.0,716.357989
QQQ,2026-06-12 13:15:00+00:00,716.74,717.0,716.41,716.74,89820.0,1276.0,716.737234
QQQ,2026-06-12 13:20:00+00:00,716.83,717.1,716.14,716.37,92280.0,1006.0,716.628549
QQQ,2026-06-12 13:25:00+00:00,716.48,717.67,716.45,717.67,80122.0,1022.0,717.249535
QQQ,2026-06-12 13:30:00+00:00,717.61,717.76,713.08,713.88,1935809.0,33640.0,715.130645
QQQ,2026-06-12 13:35:00+00:00,713.8675,716.63,713.67,716.52,1094210.0,19664.0,715.559834
QQQ,2026-06-12 13:40:00+00:00,716.5,717.1,712.01,712.44,1679720.0,37207.0,713.979379
QQQ,2026-06-12 13:45:00+00:00,712.4,713.9223,711.28,712.88,1123177.0,28445.0,712.670821
QQQ,2026-06-12 13:50:00+00:00,712.8603,714.47,712.24,713.21,960828.0,18109.0,713.321859
QQQ,2026-06-12 13:55:00+00:00,713.25,715.54,712.91,714.25,628882.0,14852.0,714.294121
QQQ,2026-06-12 14:00:00+00:00,714.27,717.86,713.92,717.25,968675.0,20654.0,716.412481
QQQ,2026-06-12 14:05:00+00:00,717.2,719.69,716.36,719.645,908006.0,16533.0,718.307853
QQQ,2026-06-12 14:10:00+00:00,719.63,720.15,718.06,718.83,754952.0,18874.0,719.285494
QQQ,2026-06-12 14:15:00+00:00,718.81,720.815,718.55,719.815,644138.0,18301.0,719.911803
