symbol,timestamp,open,high,low,close,volume,trade_count,vwap
SPY,2026-07-01 15:40:00+00:00,748.64,748.91,748.5,748.81,250447.0,6661.0,748.711727
SPY,2026-07-01 15:45:00+00:00,748.78,748.91,748.36,748.46,338269.0,6315.0,748.702571
SPY,2026-07-01 15:50:00+00:00,748.47,748.84,748.35,748.52,195837.0,6244.0,748.597253
SPY,2026-07-01 15:55:00+00:00,748.52,748.88,748.36,748.79,288017.0,5551.0,748.648029
SPY,2026-07-01 16:00:00+00:00,748.811,749.14,748.69,748.81,264268.0,7133.0,748.924922
SPY,2026-07-01 16:05:00+00:00,748.8,749.09,748.67,748.88,154133.0,5051.0,748.898187
SPY,2026-07-01 16:10:00+00:00,748.88,749.14,748.73,749.09,179156.0,5556.0,748.98099
SPY,2026-07-01 16:15:00+00:00,749.08,749.17,748.86,749.08,387367.0,5574.0,749.014596
SPY,2026-07-01 16:20:00+00:00,749.08,749.435,748.98,749.24,238150.0,6476.0,749.194446
SPY,2026-07-01 16:25:00+00:00,749.25,749.36,748.97,748.9701,205049.0,4522.0,749.186944
SPY,2026-07-01 16:30:00+00:00,748.98,749.21,748.97,749.04,138036.0,3287.0,749.085328
SPY,2026-07-01 16:35:00+00:00,749.02,749.03,748.52,748.56,250383.0,4977.0,748.813653
SPY,2026-07-01 16:40:00+00:00,748.54,748.68,748.29,748.6,295843.0,5648.0,748.473372
SPY,2026-07-01 16:45:00+00:00,748.61,748.83,748.32,748.32,283491.0,6375.0,748.523265
SPY,2026-07-01 16:50:00+00:00,748.325,748.555,747.895,748.06,314098.0,5751.0,748.157378
SPY,2026-07-01 16:55:00+00:00,748.08,748.13,747.3225,747.52,319283.0,6272.0,747.791508
SPY,2026-07-01 17:00:00+00:00,747.51,747.93,747.39,747.515,250334.0,4963.0,747.626128
SPY,2026-07-01 17:05:00+00:00,747.51,747.5691,747.04,747.48,457035.0,8266.0,747.282209
SPY,2026-07-01 17:10:00+00:00,747.5,747.87,747.27,747.82,179234.0,4211.0,747.635914
SPY,2026-07-01 17:15:00+00:00,747.825,748.12,747.7207,748.07,321399.0,5152.0,747.926961
SPY,2026-07-01 17:20:00+00:00,748.09,748.31,748.05,748.21,179925.0,4108.0,748.15944
SPY,2026-07-01 17:25:00+00:00,748.2398,748.42,747.92,747.93,271774.0,5129.0,748.190362
SPY,2026-07-01 17:30:00+00:00,747.94,748.18,747.68,747.82,211240.0,5594.0,747.917494
SPY,2026-07-01 17:35:00+00:00,747.84,748.05,747.65,747.94,219176.0,4829.0,747.886783
SPY,2026-07-01 17:40:00+00:00,747.95,747.98,747.47,747.49,120130.0,3427.0,747.7213
SPY,2026-07-01 17:45:00+00:00,747.48,747.64,747.29,747.42,230372.0,12588.0,747.457482
SPY,2026-07-01 17:50:00+00:00,747.42,747.7399,747.24,747.6,184437.0,3709.0,747.522461
SPY,2026-07-01 17:55:00+00:00,747.61,747.62,747.16,747.195,234226.0,4433.0,747.358696
SPY,2026-07-01 18:00:00+00:00,747.2,747.69,747.145,747.69,420998.0,5170.0,747.489467
SPY,2026-07-01 18:05:00+00:00,747.68,747.68,747.29,747.53,194624.0,3844.0,747.462592
SPY,2026-07-01 18:10:00+00:00,747.51,747.55,747.09,747.1,184258.0,4373.0,747.242249
SPY,2026-07-01 18:15:00+00:00,747.09,747.26,746.71,747.21,339621.0,6951.0,746.948577
SPY,2026-07-01 18:20:00+00:00,747.22,747.44,747.12,747.44,338919.0,4653.0,747.244025
SPY,2026-07-01 18:25:00+00:00,747.43,747.535,747.13,747.13,205139.0,4752.0,747.321992
SPY,2026-07-01 18:30:00+00:00,747.13,747.2699,747.0,747.22,233144.0,4631.0,747.114175
SPY,2026-07-01 18:35:00+00:00,747.2,747.38,747.09,747.28,213077.0,3838.0,747.200262
SPY,2026-07-01 18:40:00+00:00,747.27,747.33,747.05,747.18,233139.0,4441.0,747.181128
SPY,2026-07-01 18:45:00+00:00,747.18,747.2,746.6801,746.93,373100.0,6353.0,746.951799
SPY,2026-07-01 18:50:00+00:00,746.935,746.995,746.45,746.4801,435733.0,7253.0,746.755407
SPY,2026-07-01 18:55:00+00:00,746.48,746.93,746.45,746.85,284729.0,5453.0,746.68199
SPY,2026-07-01 19:00:00+00:00,746.86,747.33,746.78,747.275,441404.0,6998.0,747.116723
SPY,2026-07-01 19:05:00+00:00,747.26,747.69,747.24,747.61,412987.0,6266.0,747.497942
SPY,2026-07-01 19:10:00+00:00,747.6,747.62,747.22,747.35,441719.0,5589.0,747.384092
SPY,2026-07-01 19:15:00+00:00,747.32,747.59,747.27,747.4,225229.0,5312.0,747.411811
SPY,2026-07-01 19:20:00+00:00,747.41,747.53,747.28,747.49,254979.0,5339.0,747.3951
SPY,2026-07-01 19:25:00+00:00,747.5,747.5,746.94,746.94,601153.0,6488.0,747.096781
SPY,2026-07-01 19:30:00+00:00,746.94,747.31,746.93,747.15,546828.0,6893.0,747.12897
SPY,2026-07-01 19:35:00+00:00,747.14,747.16,746.77,746.84,427173.0,6937.0,746.919918
SPY,2026-07-01 19:40:00+00:00,746.83,746.87,746.46,746.65,954044.0,9786.0,746.613235
SPY,2026-07-01 19:45:00+00:00,746.65,746.68,746.33,746.52,674126.0,10534.0,746.52352
SPY,2026-07-01 19:50:00+00:00,746.53,746.8,745.92,746.24,1424615.0,17228.0,746.225424
SPY,2026-07-01 19:55:00+00:00,746.23,746.25,745.16,745.69,4183610.0,42488.0,745.815637
SPY,2026-07-01 20:00:00+00:00,745.67,745.76,744.48,744.76,2394282.0,3790.0,745.465266
SPY,2026-07-01 20:05:00+00:00,744.78,745.5673,744.58,744.9,1070328.0,1380.0,745.329964
SPY,2026-07-01 20:10:00+00:00,744.88,745.28,744.84,745.07,2170995.0,857.0,745.116212
SPY,2026-07-01 20:15:00+00:00,745.07,745.07,744.72,744.8,129541.0,704.0,744.857573
SPY,2026-07-01 20:20:00+00:00,744.77,745.0,744.7,744.98,1391759.0,355.0,744.794947
SPY,2026-07-01 20:25:00+00:00,745.0,745.1,744.78,744.8,85116.0,417.0,745.008814
SPY,2026-07-01 20:30:00+00:00,744.8,744.88,744.47,744.53,195719.0,507.0,744.590181
SPY,2026-07-01 20:35:00+00:00,744.52,744.52,744.2,744.52,75916.0,511.0,744.4187
SPY,2026-07-01 20:40:00+00:00,744.53,744.75,744.5,744.6,66395.0,492.0,744.62927
SPY,2026-07-01 20:45:00+00:00,744.65,744.77,744.61,744.69,31625.0,274.0,744.693803
SPY,2026-07-01 20:50:00+00:00,744.65,744.73,744.4,744.56,131180.0,312.0,744.613365
