symbol,timestamp,open,high,low,close,volume,trade_count,vwap
META,2026-06-24 15:35:00+00:00,564.79,565.7949,564.59,564.6,98131.0,3338.0,565.161416
META,2026-06-24 15:40:00+00:00,564.685,564.91,563.32,563.435,107954.0,4010.0,563.818409
META,2026-06-24 15:45:00+00:00,563.407,563.47,562.52,563.44,114605.0,3851.0,562.894056
META,2026-06-24 15:50:00+00:00,563.46,564.18,563.25,563.37,79866.0,3198.0,563.834242
META,2026-06-24 15:55:00+00:00,563.37,563.6699,562.51,563.0,74776.0,3175.0,563.153715
META,2026-06-24 16:00:00+00:00,562.985,563.015,562.5,562.835,64428.0,3092.0,562.765105
META,2026-06-24 16:05:00+00:00,562.82,563.64,562.64,563.06,58117.0,3058.0,563.136673
META,2026-06-24 16:10:00+00:00,563.12,564.17,562.96,563.435,65397.0,2896.0,563.522952
META,2026-06-24 16:15:00+00:00,563.435,564.5,563.26,564.4,78139.0,3124.0,563.813189
META,2026-06-24 16:20:00+00:00,564.4,564.49,563.47,563.93,198601.0,2459.0,563.898539
META,2026-06-24 16:25:00+00:00,563.85,563.91,563.37,563.53,41578.0,2098.0,563.569903
META,2026-06-24 16:30:00+00:00,563.55,563.57,561.85,562.28,91744.0,3260.0,562.723209
META,2026-06-24 16:35:00+00:00,562.28,562.5499,560.185,560.8325,884268.0,3447.0,561.037269
META,2026-06-24 16:40:00+00:00,560.75,561.268,560.27,560.64,85043.0,3510.0,560.685647
META,2026-06-24 16:45:00+00:00,560.53,560.895,560.39,560.5,93695.0,3576.0,560.676667
META,2026-06-24 16:50:00+00:00,560.565,561.18,559.88,559.89,91974.0,3959.0,560.571913
META,2026-06-24 16:55:00+00:00,559.91,559.94,558.945,559.05,96245.0,3949.0,559.383262
META,2026-06-24 17:00:00+00:00,559.045,560.05,558.8,559.93,91728.0,3358.0,559.63189
META,2026-06-24 17:05:00+00:00,559.92,560.0,558.73,558.87,67969.0,2962.0,559.263283
META,2026-06-24 17:10:00+00:00,558.95,559.2,558.5,558.725,92911.0,3529.0,558.872833
META,2026-06-24 17:15:00+00:00,558.68,558.83,556.57,556.9346,172358.0,7088.0,557.758346
