symbol,timestamp,open,high,low,close,volume,trade_count,vwap
AAPL,2026-06-30 15:15:00+00:00,286.965,287.74,286.6199,287.675,462416.0,12897.0,287.120243
AAPL,2026-06-30 15:20:00+00:00,287.67,288.59,287.6,288.475,682976.0,15682.0,288.135141
AAPL,2026-06-30 15:25:00+00:00,288.475,288.66,288.07,288.27,418913.0,12479.0,288.404645
AAPL,2026-06-30 15:30:00+00:00,288.28,288.85,288.151,288.75,421459.0,13186.0,288.562466
AAPL,2026-06-30 15:35:00+00:00,288.74,289.07,288.51,289.045,408566.0,12425.0,288.804493
AAPL,2026-06-30 15:40:00+00:00,289.04,289.1599,288.31,288.45,512885.0,13751.0,288.763985
AAPL,2026-06-30 15:45:00+00:00,288.45,289.35,288.45,289.315,375530.0,12164.0,289.026826
AAPL,2026-06-30 15:50:00+00:00,289.315,289.38,288.75,288.77,587739.0,14350.0,289.044846
AAPL,2026-06-30 15:55:00+00:00,288.78,288.985,288.58,288.73,334078.0,10357.0,288.738034
AAPL,2026-06-30 16:00:00+00:00,288.74,289.2,288.74,288.96,352361.0,11799.0,289.018594
AAPL,2026-06-30 16:05:00+00:00,288.97,288.99,288.17,288.46,367502.0,12313.0,288.682373
AAPL,2026-06-30 16:10:00+00:00,288.475,288.64,287.81,288.26,383307.0,12603.0,288.282371
AAPL,2026-06-30 16:15:00+00:00,288.26,288.5,288.08,288.241,290611.0,10836.0,288.274885
AAPL,2026-06-30 16:20:00+00:00,288.25,288.28,287.9417,288.14,206406.0,7405.0,288.132874
AAPL,2026-06-30 16:25:00+00:00,288.16,288.45,287.9475,288.145,236210.0,5378.0,288.136505
AAPL,2026-06-30 16:30:00+00:00,288.16,288.59,288.125,288.43,250762.0,5516.0,288.301553
AAPL,2026-06-30 16:35:00+00:00,288.43,288.62,288.32,288.58,232112.0,5283.0,288.482523
AAPL,2026-06-30 16:40:00+00:00,288.5501,288.75,288.3744,288.71,308832.0,5861.0,288.5869
AAPL,2026-06-30 16:45:00+00:00,288.71,288.98,288.62,288.92,284024.0,6588.0,288.793887
AAPL,2026-06-30 16:50:00+00:00,288.96,289.14,288.69,289.07,352176.0,7195.0,288.869436
AAPL,2026-06-30 16:55:00+00:00,289.07,289.22,288.83,289.185,284633.0,5983.0,289.01266
AAPL,2026-06-30 17:00:00+00:00,289.2,289.66,289.15,289.595,392788.0,8202.0,289.413249
AAPL,2026-06-30 17:05:00+00:00,289.595,289.6,289.0404,289.155,227836.0,5529.0,289.339653
AAPL,2026-06-30 17:10:00+00:00,289.155,289.45,288.915,289.0,317618.0,6118.0,289.168319
AAPL,2026-06-30 17:15:00+00:00,288.98,288.98,288.32,288.39,254771.0,5102.0,288.626427
AAPL,2026-06-30 17:20:00+00:00,288.395,288.86,288.34,288.8,243395.0,5007.0,288.613589
AAPL,2026-06-30 17:25:00+00:00,288.82,288.925,288.4204,288.43,230146.0,4622.0,288.637326
AAPL,2026-06-30 17:30:00+00:00,288.445,288.575,288.225,288.4001,261194.0,4980.0,288.439068
AAPL,2026-06-30 17:35:00+00:00,288.41,288.55,288.23,288.36,250134.0,5484.0,288.360818
AAPL,2026-06-30 17:40:00+00:00,288.36,288.56,288.29,288.375,247320.0,4773.0,288.393927
AAPL,2026-06-30 17:45:00+00:00,288.39,288.52,288.255,288.515,222813.0,4666.0,288.394961
AAPL,2026-06-30 17:50:00+00:00,288.51,288.72,288.21,288.36,252949.0,6671.0,288.492368
AAPL,2026-06-30 17:55:00+00:00,288.36,288.55,288.16,288.42,220070.0,4857.0,288.365553
AAPL,2026-06-30 18:00:00+00:00,288.42,289.19,288.09,288.795,661533.0,9941.0,288.665904
AAPL,2026-06-30 18:05:00+00:00,288.81,288.93,288.452,288.5426,304023.0,5612.0,288.662593
AAPL,2026-06-30 18:10:00+00:00,288.54,288.95,288.54,288.94,234428.0,4824.0,288.71975
AAPL,2026-06-30 18:15:00+00:00,288.93,288.96,288.62,288.89,216768.0,5006.0,288.819251
AAPL,2026-06-30 18:20:00+00:00,288.9,289.0,288.745,288.77,276682.0,5710.0,288.887606
AAPL,2026-06-30 18:25:00+00:00,288.765,288.82,287.855,288.075,357637.0,7037.0,288.415157
AAPL,2026-06-30 18:30:00+00:00,288.085,288.19,287.28,287.305,382465.0,6993.0,287.677076
AAPL,2026-06-30 18:35:00+00:00,287.3199,287.64,287.14,287.38,406298.0,6816.0,287.409517
AAPL,2026-06-30 18:40:00+00:00,287.4,287.5699,287.3,287.455,225405.0,4723.0,287.457124
AAPL,2026-06-30 18:45:00+00:00,287.4501,287.51,287.0852,287.18,234013.0,5012.0,287.209689
AAPL,2026-06-30 18:50:00+00:00,287.18,287.18,286.74,286.77,298317.0,5720.0,286.946291
AAPL,2026-06-30 18:55:00+00:00,286.77,287.02,286.68,286.985,300641.0,6248.0,286.80815
AAPL,2026-06-30 19:00:00+00:00,286.97,287.58,286.97,287.45,392444.0,7790.0,287.294217
AAPL,2026-06-30 19:05:00+00:00,287.44,287.56,287.06,287.545,354640.0,6570.0,287.345177
AAPL,2026-06-30 19:10:00+00:00,287.55,287.71,287.4,287.56,428650.0,7214.0,287.531518
AAPL,2026-06-30 19:15:00+00:00,287.56,287.675,287.32,287.365,398350.0,7414.0,287.519491
AAPL,2026-06-30 19:20:00+00:00,287.365,287.99,287.27,287.695,469766.0,8106.0,287.605143
AAPL,2026-06-30 19:25:00+00:00,287.69,288.14,287.38,287.515,457646.0,8881.0,287.723559
AAPL,2026-06-30 19:30:00+00:00,287.53,287.99,287.5,287.79,440419.0,8652.0,287.789106
AAPL,2026-06-30 19:35:00+00:00,287.8,287.97,287.6,287.84,444213.0,8293.0,287.797581
AAPL,2026-06-30 19:40:00+00:00,287.84,288.08,287.8,287.91,554465.0,9712.0,287.901148
AAPL,2026-06-30 19:45:00+00:00,287.91,287.97,287.54,287.57,551538.0,10395.0,287.740523
AAPL,2026-06-30 19:50:00+00:00,287.57,288.45,287.42,288.12,986325.0,23529.0,287.866668
AAPL,2026-06-30 19:55:00+00:00,288.13,289.94,288.12,289.09,5399977.0,83828.0,289.332379
AAPL,2026-06-30 20:00:00+00:00,289.1,289.36,288.71,288.9,24638062.0,705.0,289.359549
AAPL,2026-06-30 20:05:00+00:00,288.99,289.36,288.8,289.08,782691.0,415.0,289.355132
AAPL,2026-06-30 20:10:00+00:00,289.05,289.45,289.0,289.34,147107.0,274.0,289.250869
AAPL,2026-06-30 20:15:00+00:00,289.13,289.36,288.84,288.84,84881.0,113.0,289.349656
AAPL,2026-06-30 20:20:00+00:00,288.84,289.34,288.78,288.92,38035.0,153.0,288.889127
