symbol,timestamp,open,high,low,close,volume,trade_count,vwap,EMA9,EMA21,EMA50,EMA200,EMA9_EMA21,EMA21_EMA50,DistEMA200,RSI,MACD,MACDSignal,MACDHist,ROC,ATR,ATRPercent,BBUpper,BBLower,BBWidth,VolumeSMA20,RelativeVolume,VWAP,VWAPDistance,Body,UpperWick,LowerWick,BodyPercent,Hour,Minute,Return
AMD,2026-06-15 10:00:00+00:00,533.0,533.9,533.0,533.9,1607.0,66.0,533.711359,534.0587605760184,534.6287037272607,,,-0.5699431512423416,,,40.43239065614939,,,,-0.39179104477612364,1.2120377684190513,0.002270158772090375,537.8295940984015,532.6558959015986,0.009690388081668644,4088.35,0.3930681081609941,534.7456167333611,-0.001581343926719384,0.8999999999999773,0.0,0.0,0.001685708934257309,10,0,0.0016885553470917802
AMD,2026-06-15 10:05:00+00:00,533.76,533.76,532.51,532.51,1950.0,118.0,533.25875,533.7490084608147,534.4360942975097,,,-0.6870858366950188,,,30.628884017845323,-0.5572448004199941,,,-0.4654205607476652,1.224749356389118,0.0022999555996866127,537.8305891798888,532.2629008201112,0.010455556439836903,3941.7,0.49471040414034556,534.5931000491461,-0.003896608558835832,1.25,0.0,0.0,0.002347373758239282,10,5,-0.00260348379846409
AMD,2026-06-15 10:10:00+00:00,533.0,533.6,533.0,533.6,977.0,55.0,533.38835,533.7192067686518,534.3600857250088,,,-0.6408789563570281,,,42.419214819191986,-0.5476830176002068,,,-0.1216658867571319,1.2151244023613261,0.002277219644605184,537.6295449393824,532.1509450606175,0.010267241152108232,3695.35,0.26438632335232115,534.4416302715193,-0.0015747842680064474,0.6000000000000227,0.0,0.0,0.001124437781109488,10,10,0.0020469099171847027
AMD,2026-06-15 10:15:00+00:00,533.6,533.6,532.83,533.0,1635.0,64.0,533.09219,533.5753654149215,534.2364415681899,,,-0.6610761532683682,,,38.53655263110085,-0.5818134382673179,,,-0.2635250986932751,1.1833298021926588,0.0022201309609618364,537.4103460399958,531.9901539600041,0.01016921590992813,3608.75,0.45306546588153795,534.2803234996708,-0.002396351584285062,0.6000000000000227,0.0,0.16999999999995907,0.0011257035647279977,10,15,-0.0011244377811094886
AMD,2026-06-15 10:20:00+00:00,532.7509,532.7509,532.7509,532.7509,463.0,24.0,532.7509,533.4104723319372,534.1013923347181,,,-0.6909200027808993,,,37.02149855057174,-0.6217946688382199,,,-0.23391385767790235,1.1165991020360402,0.0020959121834163777,537.2156755299849,531.8089144700151,0.010148760067734785,3360.15,0.13779146764281355,534.0895979993885,-0.002506504534825322,0.0,0.0,0.0,0.0,10,20,-0.0004673545966228376
AMD,2026-06-15 10:25:00+00:00,533.6,533.74,533.51,533.51,1113.0,127.0,533.616667,533.4303778655498,534.0476293951982,,,-0.6172515296484562,,,44.21855606663498,-0.5854780298969899,,,-0.09176029962546986,1.1074920233191807,0.002075859915126578,536.9375940426247,531.7879959573753,0.009652299085770479,3170.75,0.35102105180162424,533.8132720441652,-0.0005681238366439075,0.09000000000003183,0.13999999999998636,0.0,0.00016869412007278558,10,25,0.0014248685455060528
AMD,2026-06-15 10:30:00+00:00,533.0,533.0,532.53,532.53,1469.0,94.0,532.654503,533.2503022924399,533.9096630865438,,,-0.6593607941039181,,,38.15622295369249,-0.6285293466252142,,,-0.27335733254779976,1.0983854502249548,0.0020625794795128063,536.5289892419274,531.7496007580725,0.008974871807888708,3141.7,0.4675812458223255,533.7066301006724,-0.0022046383430734643,0.4700000000000273,0.0,0.0,0.0008825793851990072,10,30,-0.0018368915296808064
AMD,2026-06-15 10:35:00+00:00,532.89,533.75,532.89,532.89,1552.0,53.0,533.136032,533.1782418339519,533.8169664423125,,,-0.638724608360576,,,41.33788512184324,-0.62637833441363,,,-0.2078651685393284,1.1070722037803171,0.002077487293400734,536.1303535203489,531.7822364796513,0.008159502037376599,3073.45,0.5049699848704226,533.5578715461457,-0.0012517321583325179,0.0,0.8600000000000136,0.0,0.0,10,35,0.0006760182524927494
AMD,2026-06-15 10:40:00+00:00,532.98,533.38,532.98,533.0,1258.0,75.0,533.185,533.1425934671615,533.7426967657386,,,-0.6001032985770962,,,42.314447485192524,-0.6087799250237822,,,-0.12180267965894824,1.0629956177960094,0.001994363260405271,535.6941883910446,531.8817016089555,0.007152883268459815,2942.15,0.42757847152592493,533.4902870046392,-0.000919017677701266,0.01999999999998181,0.37999999999999545,0.0,3.7523452157564374e-05,10,40,0.00020642158794492715
AMD,2026-06-15 10:45:00+00:00,533.01,533.77,533.01,533.77,666.0,48.0,533.255161,533.2680747737293,533.7451788779442,,,-0.4771041042149591,,,48.7464860015408,-0.5266298330514019,-0.5829463170615822,0.0563164840101803,0.14446529080675083,1.0420673593820073,0.0019522778713341091,535.3636895706017,532.0122004293981,0.0062789012893259295,2781.9,0.23940472339048852,533.3935814692265,0.0007057050250522224,0.7599999999999909,0.0,0.0,0.0014238342357194877,10,45,0.0014446529080676118
AMD,2026-06-15 10:50:00+00:00,533.88,533.88,533.1321,533.81,2554.0,139.0,533.584086,533.3764598189834,533.751071707222,,,-0.374611888238519,,,49.06421622085674,-0.4530748626109471,-0.5569720261714552,0.10389716356050815,-0.01685708934257948,1.0210554051404324,0.001912769347034399,534.879989730657,532.276900269343,0.00487643442669505,2665.75,0.9580793397730469,533.3989688918834,0.0007705884939567947,0.07000000000005002,0.0,0.6778999999999087,0.00013113280006004014,10,50,7.493864398511185e-05
AMD,2026-06-15 10:55:00+00:00,533.8,533.8,533.7,533.7,1464.0,59.0,533.766667,533.4411678551868,533.7464288247472,,,-0.305260969560436,,,48.17967891416808,-0.39905800699386873,-0.525389222335938,0.12633121534206926,0.2234699817843899,0.9559800190589657,0.0017912310643788002,534.6430068999864,532.3838831000135,0.004232946973904703,2357.65,0.6209573091849935,533.3391270450318,0.0006766294401981917,0.09999999999990905,0.0,0.0,0.00018737118231198997,10,55,-0.0002060658286654471
AMD,2026-06-15 11:00:00+00:00,533.1,534.0,533.0,533.85,41981.0,1554.0,533.831285,533.5229342841494,533.7558443861338,,,-0.23291010198443018,,,49.51623228679832,-0.3402236271572292,-0.48835610330019624,0.14813247614296704,0.04685157421289355,0.9591243034118967,0.0017966175956015671,534.5836107148805,532.4032792851194,0.004084164896058919,4238.55,9.904566420120087,533.4990484229908,0.0006578298087815873,0.75,0.14999999999997726,0.10000000000002274,0.0014048890137679123,11,0,0.00028105677346812463
AMD,2026-06-15 11:05:00+00:00,533.66,533.91,532.7507,533.39,17720.0,543.0,533.215635,533.4963474273195,533.7225858055762,,,-0.22623837825665305,,,45.629512004423084,-0.32694627968226087,-0.45607413857660917,0.1291278588943483,0.07317073170731452,0.9734225674538981,0.001824973410551188,534.448929610692,532.4361303893081,0.003773597595350175,4902.2,3.6147036024642,533.4843954137165,-0.0001769412836213892,0.2699999999999818,0.25,0.6392999999999347,0.0005061962166519466,11,5,-0.0008616652617776666
AMD,2026-06-15 11:10:00+00:00,533.5,534.0,533.0,533.55,14821.0,516.0,533.697253,533.5070779418556,533.7068961868874,,,-0.19981824503179269,,,47.18247315403759,-0.30005438317414246,-0.4248701874961159,0.12481580432197342,0.14999505397362126,0.9753209554929053,0.001827984172978925,534.3952072025642,532.4448527974358,0.003655429491384757,5497.9,2.695756561596246,533.4876592597137,0.00011685507472232343,0.049999999999954525,0.4500000000000455,0.5,9.371192952854377e-05,11,10,0.0002999681283863964
AMD,2026-06-15 11:15:00+00:00,533.5449,534.0,533.5449,534.0,20834.0,658.0,533.894653,533.6056623534846,533.7335419880794,,,-0.12787963459481944,,,51.38797909337406,-0.23966837442083033,-0.38782982488105877,0.14816145046022844,0.09184457648404137,0.9381623158148418,0.001756858269316183,534.3952072025642,532.4448527974358,0.0036523490732740392,6268.25,3.3237346946915007,533.5669861670982,0.0008115453994115464,0.4551000000000158,0.0,0.0,0.0008522471910112656,11,15,0.0008434073657577201
